39814_NbrevCN250462_CP007026.1_462	arCOG01025	E	Archaeal shikimate kinase
39815_NbrevCN250463_CP007026.1_463	arCOG01033	E	Shikimate 5-dehydrogenase
39816_NbrevCN250464_CP007026.1_464	arCOG08728	S	Uncharacterized protein
39817_NbrevCN250465_CP007026.1_465	arCOG02097	E	3-dehydroquinate dehydratase
39818_NbrevCN250466_CP007026.1_466	arCOG04353	E	3-dehydroquinate synthase
39819_NbrevCN250467_CP007026.1_467	arCOG04044	E	2-amino-3,7-dideoxy-D-threo-hept-6-ulosonic acid synthase, DhnA-aldolase family
39820_NbrevCN250468_CP007026.1_468	arCOG00656	H	Thiamine biosynthesis enzyme ThiH,  FO synthase or related uncharacterized enzyme
39821_NbrevCN250469_CP007026.1_469	arCOG01671	H	3-polyprenyl-4-hydroxybenzoate decarboxylase or related decarboxylase
39822_NbrevCN250470_CP007026.1_470	arCOG10521	S	Uncharacterized protein
39823_NbrevCN250471_CP007026.1_471	arCOG08652	S	Uncharacterized protein
39824_NbrevCN250472_CP007026.1_472	arCOG08027	S	Uncharacterized protein
39825_NbrevCN250473_CP007026.1_473	no arCOG hits found.	NA	NA
39826_NbrevCN250474_CP007026.1_474	no arCOG hits found.	NA	NA
39827_NbrevCN250475_CP007026.1_475	arCOG00519	C	Flavodoxin
39829_NbrevCN250477_CP007026.1_477	arCOG00310	O	Peroxiredoxin
39830_NbrevCN250478_CP007026.1_478	arCOG04431	G	Glycerol uptake facilitator or related permease (Major Intrinsic Protein Family)
39831_NbrevCN250479_CP007026.1_479	arCOG04459	H	Quinolinate synthase
39832_NbrevCN250480_CP007026.1_480	arCOG01482	H	Nicotinate-nucleotide pyrophosphorylase
39833_NbrevCN250481_CP007026.1_481	arCOG04077	K	Transcription elongation factor Spt4/RpoE2, zinc finger protein
39834_NbrevCN250482_CP007026.1_482	arCOG00675	K	DNA-directed RNA polymerase, subunit E'/Rpb7
39835_NbrevCN250483_CP007026.1_483	arCOG01846	O	Metal-sulfur cluster biosynthetic enzyme
39836_NbrevCN250484_CP007026.1_484	arCOG04076	S	Uncharacterized protein, DUF359 family
39837_NbrevCN250485_CP007026.1_485	arCOG08718	E	SprT-like metalloprotease
39838_NbrevCN250486_CP007026.1_486	arCOG04949	C	Na+ or H+-translocating membrane pyrophosphatase
39839_NbrevCN250487_CP007026.1_487	no arCOG hits found.	NA	NA
39840_NbrevCN250488_CP007026.1_488	arCOG08764	C	Periplasmic protein of plastocyanin/azurin family protein
39841_NbrevCN250489_CP007026.1_489	arCOG08720	S	Uncharacterized metal-binding protein, DUF2024 family
39842_NbrevCN250490_CP007026.1_490	arCOG01138	O	Proteasome lid subunit RPN8/RPN11, contains Jab1/MPN domain metalloenzyme (JAMM) motif
39843_NbrevCN250491_CP007026.1_491	arCOG02929	C	Plastocyanin
39844_NbrevCN250492_CP007026.1_492	arCOG00479	O	Polyprenyltransferase (cytochrome oxidase assembly factor)
39845_NbrevCN250493_CP007026.1_493	arCOG07192	K	Transcriptional regulator, PadR family
39847_NbrevCN250495_CP007026.1_495	arCOG01988	J	Translation elongation factor EF-1beta
39848_NbrevCN250496_CP007026.1_496	arCOG01989	J	Zn-ribbon RNA-binding protein with a function in translation
39849_NbrevCN250497_CP007026.1_497	arCOG00570	C	Dehydrogenase (flavoprotein)
39850_NbrevCN250498_CP007026.1_498	arCOG04228	J	Peptidyl-tRNA hydrolase
39851_NbrevCN250499_CP007026.1_499	arCOG03564	V	Streptogramin lyase
39852_NbrevCN250500_CP007026.1_500	arCOG04252	J	tRNA(Glu) U13 pseudouridine synthase TruD
39853_NbrevCN250501_CP007026.1_501	arCOG02816	O	Peptide methionine sulfoxide reductase
39854_NbrevCN250502_CP007026.1_502	arCOG11523	S	Uncharacterized membrane protein
39855_NbrevCN250503_CP007026.1_503	arCOG08694	S	Uncharacterized membrane protein
39856_NbrevCN250504_CP007026.1_504	arCOG08764	C	Periplasmic protein of plastocyanin/azurin family protein
39857_NbrevCN250505_CP007026.1_505	arCOG08693	S	Uncharacterized protein containg Zn ribbon domain
39858_NbrevCN250506_CP007026.1_506	arCOG10408	S	Uncharacterized protein
39859_NbrevCN250507_CP007026.1_507	arCOG01455	R	Zn-dependent alcohol dehydrogenase
39860_NbrevCN250508_CP007026.1_508	no arCOG hits found.	NA	NA
39861_NbrevCN250509_CP007026.1_509	arCOG02007	O	Prenyltransferase family protein containing thioredoxin domain
39862_NbrevCN250510_CP007026.1_510	arCOG08080	S	Uncharacterized protein
39863_NbrevCN250511_CP007026.1_511	arCOG08691	S	Uncharacterized protein
39864_NbrevCN250512_CP007026.1_512	arCOG08642	S	Uncharacterized protein
39865_NbrevCN250513_CP007026.1_513	arCOG08689	S	Uncharacterized protein
39866_NbrevCN250514_CP007026.1_514	arCOG08688	S	Uncharacterized protein
39867_NbrevCN250515_CP007026.1_515	arCOG01117	K	Lrp/AsnC family C-terminal domain
39868_NbrevCN250516_CP007026.1_516	arCOG00555,arCOG00560	R,L	Distinct helicase family with a unique C-terminal domain including a metal-binding cysteine cluster,Superfamily II DNA helicase
39869_NbrevCN250517_CP007026.1_517	arCOG02868	O	Protein-disulfide isomerase
39870_NbrevCN250518_CP007026.1_518	arCOG08653	S	Uncharacterized membrane protein
39871_NbrevCN250519_CP007026.1_519	arCOG04233	P	ABC-type Fe3+-hydroxamate transport system, periplasmic component
39872_NbrevCN250520_CP007026.1_520	arCOG04269	S	Protein, predicted to be involved in DNA repair
39873_NbrevCN250521_CP007026.1_521	arCOG08669	U	Archaeosortase C
39874_NbrevCN250522_CP007026.1_522	arCOG04582	L	Family Y DNA polymerase
39875_NbrevCN250523_CP007026.1_523	arCOG08668	S	Uncharacterized protein
39876_NbrevCN250524_CP007026.1_524	arCOG01753	K	Archaeal DNA-binding protein
39877_NbrevCN250525_CP007026.1_525	arCOG01947	E	Threonine efflux protein
39879_NbrevCN250527_CP007026.1_527	arCOG04213	I	Myo-inositol-1-phosphate synthase
39880_NbrevCN250528_CP007026.1_528	arCOG00368	L	ATPase involved in DNA repair, SbcC
39881_NbrevCN250529_CP007026.1_529	arCOG00248,arCOG00247	G,I	Predicted 6-phosphogluconate dehydrogenase,3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase
39882_NbrevCN250530_CP007026.1_530	arCOG08654	S	Uncharacterized protein
39883_NbrevCN250531_CP007026.1_531	no arCOG hits found.	NA	NA
39884_NbrevCN250532_CP007026.1_532	arCOG00402	J	Prolyl-tRNA synthetase
39885_NbrevCN250533_CP007026.1_533	arCOG08684,arCOG05565	R,R	Roadblock/LC7 domain superfamily protein,Roadblock/LC7 domain superfamily protein
39886_NbrevCN250534_CP007026.1_534	arCOG07440	S	Predicted metal-binding protein
39887_NbrevCN250535_CP007026.1_535	arCOG01158	E	Phosphoserine phosphatase
39888_NbrevCN250536_CP007026.1_536	arCOG02714	H	F(420)-0:gamma-glutamyl ligase, F420 coenzyme biosynthesis enzyme
39889_NbrevCN250537_CP007026.1_537	arCOG00302	R	Metal-dependent phosphoesterase (PHP family)
39890_NbrevCN250538_CP007026.1_538	arCOG02062	P	TusA-related sulfurtransferase
39891_NbrevCN250539_CP007026.1_539	arCOG01296	O	Thioredoxin reductase
39892_NbrevCN250540_CP007026.1_540	arCOG04668	S	Uncharacterized protein
39893_NbrevCN250541_CP007026.1_541	arCOG00574	H	Archaeal ribulose 1,5-bisphosphate synthetase/yeast thiazole synthase
39894_NbrevCN250542_CP007026.1_542	arCOG02055	P	Sulfite reductase, beta subunit (hemoprotein)
39895_NbrevCN250543_CP007026.1_543	arCOG02019	P	Rhodanese-related sulfurtransferase
39896_NbrevCN250544_CP007026.1_544	arCOG10413	S	Uncharacterized protein
39897_NbrevCN250545_CP007026.1_545	arCOG03748	K	Transcriptional regulator, MarR family
39898_NbrevCN250546_CP007026.1_546	arCOG03053	N	Potential component of type IV pili like system
39899_NbrevCN250547_CP007026.1_547	arCOG00905	L	Uracil-DNA glycosylase
39900_NbrevCN250548_CP007026.1_548	no arCOG hits found.	NA	NA
39901_NbrevCN250549_CP007026.1_549	no arCOG hits found.	NA	NA
39902_NbrevCN250550_CP007026.1_550	arCOG04116	R	ATPase (PilT family)
39903_NbrevCN250551_CP007026.1_551	no arCOG hits found.	NA	NA
39904_NbrevCN250552_CP007026.1_552	arCOG02100	K	Mn-dependent transcriptional regulator (DtxR family)
39905_NbrevCN250553_CP007026.1_553	arCOG08740	S	Uncharacterized protein
39906_NbrevCN250554_CP007026.1_554	arCOG03116	S	Uncharacterized membrane protein
39907_NbrevCN250555_CP007026.1_555	no arCOG hits found.	NA	NA
39908_NbrevCN250556_CP007026.1_556	no arCOG hits found.	NA	NA
39909_NbrevCN250557_CP007026.1_557	arCOG08793	S	Uncharacterized protein
39910_NbrevCN250558_CP007026.1_558	arCOG10582	S	Uncharacterized protein
39911_NbrevCN250559_CP007026.1_559	arCOG04330	P	High-affinity Fe2+/Pb2+ permease
39912_NbrevCN250560_CP007026.1_560	arCOG01511	E	N-methylhydantoinase A/acetone carboxylase, beta subunit
39913_NbrevCN250561_CP007026.1_561	arCOG10597,arCOG10358,arCOG08716	R,R,S	Hemocyanin family protein, binds copper ions,Uncharacterized secreted protein, contains macroglobulin-like domain,Uncharacterized protein
39914_NbrevCN250562_CP007026.1_562	no arCOG hits found.	NA	NA
39915_NbrevCN250563_CP007026.1_563	arCOG08753	S	Zn finger containing protein
39916_NbrevCN250564_CP007026.1_564	no arCOG hits found.	NA	NA
39918_NbrevCN250566_CP007026.1_566	arCOG00288	C	Nitroreductase
39919_NbrevCN250567_CP007026.1_567	arCOG00918	H	Glutamate-1-semialdehyde aminotransferase
39920_NbrevCN250568_CP007026.1_568	arCOG02983	K	Cold shock protein, CspA family
39921_NbrevCN250569_CP007026.1_569	no arCOG hits found.	NA	NA
39922_NbrevCN250570_CP007026.1_570	arCOG11736	S	Uncharacterized membrane protein
39923_NbrevCN250571_CP007026.1_571	arCOG01981	K	Transcription initiation factor TFIIB, Brf1 subunit/Transcription initiation factor TFIIB
39924_NbrevCN250572_CP007026.1_572	arCOG01093	R	Protein distantly related to bacterial ferritins
39925_NbrevCN250573_CP007026.1_573	arCOG08728,arCOG04994	S,E	Uncharacterized protein,Zn-dependent protease
39926_NbrevCN250574_CP007026.1_574	arCOG01940,arCOG05062	H,K	Biotin-(acetyl-CoA carboxylase) ligase,Transcriptional regulator, contains HTH domain
39927_NbrevCN250575_CP007026.1_575	arCOG03748	K	Transcriptional regulator, MarR family
39928_NbrevCN250576_CP007026.1_576	arCOG10598	O	ATP-dependent protease La PUA-like domain
39929_NbrevCN250577_CP007026.1_577	arCOG00883	K	Superfamily II DNA/RNA helicase, SNF2 family
39930_NbrevCN250578_CP007026.1_578	arCOG08799	S	Uncharacterized protein
39932_NbrevCN250580_CP007026.1_580	arCOG02846	O	DnaJ-class molecular chaperone
39933_NbrevCN250581_CP007026.1_581	arCOG08802	S	Uncharacterized protein
39934_NbrevCN250582_CP007026.1_582	arCOG02021	P	Rhodanese-related sulfurtransferase
39935_NbrevCN250583_CP007026.1_583	arCOG10537	S	Uncharacterized protein
39936_NbrevCN250584_CP007026.1_584	arCOG08038,arCOG08643	O,S	Putative membrane-associated protease inhibitor, contains alpha-2-macroglobulin-like domain,Secreted protein with C-terminal PEFG domain
39937_NbrevCN250585_CP007026.1_585	arCOG05906	V	PD-(D/E)xK superfamily nuclease
39938_NbrevCN250586_CP007026.1_586	arCOG01559	J	Translation elongation factor G, EF-G (GTPase)
39939_NbrevCN250587_CP007026.1_587	arCOG11511	S	Uncharacterized protein
39940_NbrevCN250588_CP007026.1_588	arCOG01981	K	Transcription initiation factor TFIIB, Brf1 subunit/Transcription initiation factor TFIIB
39941_NbrevCN250589_CP007026.1_589	no arCOG hits found.	NA	NA
39942_NbrevCN250590_CP007026.1_590	arCOG11735	S	Uncharacterized protein
39943_NbrevCN250591_CP007026.1_591	arCOG01792	Q	SAM-dependent methyltransferase
39944_NbrevCN250592_CP007026.1_592	arCOG05194,arCOG08662	V,S	Predicted restriction endonuclease, Mrr-cat superfamily,Uncharacterized conserved metal-binding protein
39945_NbrevCN250593_CP007026.1_593	arCOG01521	Q	Phytoene dehydrogenase or related enzyme
39946_NbrevCN250594_CP007026.1_594	arCOG08713	V	Ribosome association toxin PasT (RatA) of the RatAB toxin-antitoxin module
39947_NbrevCN250595_CP007026.1_595	arCOG08728	S	Uncharacterized protein
39948_NbrevCN250596_CP007026.1_596	arCOG10539	S	Uncharacterized protein
39949_NbrevCN250597_CP007026.1_597	no arCOG hits found.	NA	NA
39950_NbrevCN250598_CP007026.1_598	arCOG08674	S	Uncharacterized protein
39951_NbrevCN250599_CP007026.1_599	arCOG03622	S	Uncharacterized protein
39952_NbrevCN250600_CP007026.1_600	arCOG05137,arCOG03048,arCOG05195,arCOG03034	R,R,R,R	TPR repeats containing protein,TPR repeats containing protein,TPR repeats containing protein,TPR repeats containing protein
39953_NbrevCN250601_CP007026.1_601	arCOG08803	S	Zn finger containing protein
39954_NbrevCN250602_CP007026.1_602	arCOG00656	H	Thiamine biosynthesis enzyme ThiH,  FO synthase or related uncharacterized enzyme
39955_NbrevCN250603_CP007026.1_603	arCOG10538	S	Uncharacterized membrane protein
39956_NbrevCN250604_CP007026.1_604	arCOG00604	J	tRNA-dihydrouridine synthase
39957_NbrevCN250605_CP007026.1_605	arCOG11529	S	Uncharacterized protein
39958_NbrevCN250606_CP007026.1_606	arCOG12841	S	Uncharacterized membrane protein
39959_NbrevCN250607_CP007026.1_607	arCOG00654	R	Predicted periplasmic solute-binding protein
39960_NbrevCN250608_CP007026.1_608	arCOG04227	R	Predicted CoA-binding protein
39961_NbrevCN250609_CP007026.1_609	arCOG05491	S	Uncharacterized protein
39962_NbrevCN250610_CP007026.1_610	arCOG00357	J	Ribosome-binding ATPase YchF, GTP1/OBG family
39963_NbrevCN250611_CP007026.1_611	arCOG01564	J	Selenocysteine-specific translation elongation factor  or SelB-II domain
39964_NbrevCN250612_CP007026.1_612	no arCOG hits found.	NA	NA
39965_NbrevCN250613_CP007026.1_613	no arCOG hits found.	NA	NA
39966_NbrevCN250614_CP007026.1_614	arCOG04465	E	Ketol-acid reductoisomerase
39967_NbrevCN250615_CP007026.1_615	arCOG01710	I	Methylmalonyl-CoA mutase, C-terminal domain/subunit (cobalamin-binding)
39968_NbrevCN250616_CP007026.1_616	arCOG01226	O	Putative periplasmic protein kinase ArgK or related GTPase of G3E family
39969_NbrevCN250617_CP007026.1_617	arCOG04232	I	Methylmalonyl-CoA mutase
39970_NbrevCN250618_CP007026.1_618	arCOG02706	E	Lactoylglutathione lyase or related enzyme
39971_NbrevCN250619_CP007026.1_619	arCOG04529	O	Urease accessory protein UreH
39972_NbrevCN250620_CP007026.1_620	arCOG00608	K	Predicted transcriptional regulator with C-terminal CBS domains
39973_NbrevCN250621_CP007026.1_621	arCOG04142	O	Deoxyhypusine synthase
39974_NbrevCN250622_CP007026.1_622	arCOG01067	C	NADH dehydrogenase, FAD-containing subunit
39975_NbrevCN250623_CP007026.1_623	no arCOG hits found.	NA	NA
39976_NbrevCN250624_CP007026.1_624	arCOG11555	S	Uncharacterized protein
39977_NbrevCN250625_CP007026.1_625	arCOG01111	G	Phosphoenolpyruvate synthase/pyruvate phosphate dikinase
39978_NbrevCN250626_CP007026.1_626	arCOG01087	G	Triosephosphate isomerase
39979_NbrevCN250627_CP007026.1_627	arCOG05022	S	Uncharacterized protein, contains PQ loop repeat
39980_NbrevCN250628_CP007026.1_628	arCOG00329,arCOG15272	L,L	DNA polymerase PolB2, inactivated,DNA polymerase PolB1
39981_NbrevCN250629_CP007026.1_629	arCOG01487	F	Deoxycytidylate deaminase
39982_NbrevCN250630_CP007026.1_630	arCOG00874,arCOG00872	K,L	ssDNA-dependent ATPase, helicase superfamily II,ERCC4-like helicase
39983_NbrevCN250631_CP007026.1_631	arCOG08660	S	Uncharacterized membrane protein
39986_NbrevCN250634_CP007026.1_634	arCOG02969	E	Aminopeptidase N
39987_NbrevCN250635_CP007026.1_635	arCOG08685	S	Uncharacterized protein
39988_NbrevCN250636_CP007026.1_636	arCOG08033,arCOG02926,arCOG02929,arCOG08764,arCOG08795	S,C,C,C,M	Uncharacterized protein,Plastocyanin,Plastocyanin,Periplasmic protein of plastocyanin/azurin family protein,Predicted S-layer protein with Ig-like domain
39989_NbrevCN250637_CP007026.1_637	arCOG10536	R	START/RHO_alpha_C/PITP/Bet_v1/CoxG/CalC (SRPBCC) ligand-binding domain superfamily protein
39990_NbrevCN250638_CP007026.1_638	arCOG00385,arCOG05201	S,S	Uncharacterized protein,Uncharacterized protein
39991_NbrevCN250639_CP007026.1_639	arCOG01139	O	Proteasome lid subunit RPN8/RPN11, contains Jab1/MPN domain metalloenzyme (JAMM) motif
39992_NbrevCN250640_CP007026.1_640	arCOG08750	S	Membrane associated Zn finger protein
39993_NbrevCN250641_CP007026.1_641	arCOG08751	S	Uncharacterized protein
39994_NbrevCN250642_CP007026.1_642	arCOG00749	E	ABC-type dipeptide/oligopeptide/nickel transport system, permease component
39995_NbrevCN250643_CP007026.1_643	arCOG00751	E	ABC-type dipeptide/oligopeptide/nickel transport system, permease component
39996_NbrevCN250644_CP007026.1_644	arCOG08801	R	Metal dependent phosphohydrolase, HD superfamily
39997_NbrevCN250645_CP007026.1_645	arCOG05195	R	TPR repeats containing protein
39998_NbrevCN250646_CP007026.1_646	arCOG08823	S	Uncharacterized membrane protein
39999_NbrevCN250647_CP007026.1_647	arCOG02910	T	Predicted sensor protein, containd DICT domain
40000_NbrevCN250648_CP007026.1_648	arCOG03402	H	Methanogenic corrinoid protein MtbC1
40001_NbrevCN250649_CP007026.1_649	arCOG01055	K	Transcriptional regulator, contains HTH domain
40002_NbrevCN250650_CP007026.1_650	arCOG03567	T	PAS domain
40003_NbrevCN250651_CP007026.1_651	arCOG03015	R	Uncharacterized protein YbjT, contains NAD(P)-binding and DUF2867 domains
40004_NbrevCN250652_CP007026.1_652	no arCOG hits found.	NA	NA
40005_NbrevCN250653_CP007026.1_653	no arCOG hits found.	NA	NA
40006_NbrevCN250654_CP007026.1_654	arCOG06357	S	Uncharacterized membrane protein
40007_NbrevCN250655_CP007026.1_655	arCOG12816	S	Uncharacterized protein
40008_NbrevCN250656_CP007026.1_656	arCOG05565	R	Roadblock/LC7 domain superfamily protein
40009_NbrevCN250657_CP007026.1_657	arCOG04290	R	PIN-domain and Zn ribbon
40010_NbrevCN250658_CP007026.1_658	arCOG08714	S	Uncharacterized membrane protein
40011_NbrevCN250659_CP007026.1_659	arCOG01759	L	Bifunctional nuclease, with DNase and RNase activity
40012_NbrevCN250660_CP007026.1_660	arCOG04346	F	5-formaminoimidazole-4-carboxamide-1-beta-D-ribofuranosyl 5'-monophosphate synthetase (purine biosynthesis)
40013_NbrevCN250661_CP007026.1_661	no arCOG hits found.	NA	NA
40014_NbrevCN250662_CP007026.1_662	arCOG01703	H	3-polyprenyl-4-hydroxybenzoate decarboxylase
40016_NbrevCN250664_CP007026.1_664	arCOG02694	U	Sec-independent protein secretion pathway component
40017_NbrevCN250665_CP007026.1_665	arCOG01919	U	Sec-independent protein secretion pathway component TatC
40018_NbrevCN250666_CP007026.1_666	arCOG08712	S	Uncharacterized protein
40019_NbrevCN250667_CP007026.1_667	arCOG02611	K	Predicted transcriptional regulator, containd two HTH domains
40020_NbrevCN250668_CP007026.1_668	no arCOG hits found.	NA	NA
40021_NbrevCN250669_CP007026.1_669	arCOG06854	S	Uncharacterized membrane protein
40022_NbrevCN250670_CP007026.1_670	arCOG08636	S	Uncharacterized protein
40023_NbrevCN250671_CP007026.1_671	arCOG08728	S	Uncharacterized protein
40024_NbrevCN250672_CP007026.1_672	arCOG02398	C	Cytochrome c biogenesis protein
40025_NbrevCN250673_CP007026.1_673	no arCOG hits found.	NA	NA
40026_NbrevCN250674_CP007026.1_674	arCOG04462	F	Phosphoribosylformylglycinamidine (FGAM) synthase, PurS component
40027_NbrevCN250675_CP007026.1_675	arCOG00601,arCOG00606,arCOG00620,arCOG00610,arCOG00612,arCOG00631	R,R,S,K,F,R	Protein containing two CBS domains (some fused to C-terminal double-stranded RNA-binding domain of RaiA family),CBS domain,Uncharacterized conserved DUF39 domain fused to CBS domain,Predicted transcriptional regulator, contains C-terminal CBS domains,IMP dehydrogenase/GMP reductase,CBS domain
40028_NbrevCN250676_CP007026.1_676	arCOG00102	F	Phosphoribosylformylglycinamidine (FGAM) synthase, glutamine amidotransferase domain
40029_NbrevCN250677_CP007026.1_677	arCOG00641	F	Phosphoribosylformylglycinamidine (FGAM) synthase, synthetase domain
40030_NbrevCN250678_CP007026.1_678	arCOG00093	F	Glutamine phosphoribosylpyrophosphate amidotransferase
40031_NbrevCN250679_CP007026.1_679	arCOG01117	K	Lrp/AsnC family C-terminal domain
40032_NbrevCN250680_CP007026.1_680	no arCOG hits found.	NA	NA
40033_NbrevCN250681_CP007026.1_681	arCOG10549	S	Uncharacterized protein
40034_NbrevCN250682_CP007026.1_682	arCOG04421	F	Phosphoribosylaminoimidazolesuccinocarboxamide (SAICAR) synthase
40035_NbrevCN250683_CP007026.1_683	arCOG01687	K	Transcriptional regulator containing HTH domain, ArsR family
40036_NbrevCN250684_CP007026.1_684	arCOG04171	S	Uncharacterized protein
40037_NbrevCN250685_CP007026.1_685	arCOG00516	V	Nitroimidazol reductase NimA or a related FMN-containing flavoprotein, pyridoxamine 5'-phosphate oxidase superfamily
